,id,gender,income,duration
2386,d80f9e3f974448ec902c42818097ebf3,F,62000.0,339
2387,34fd8ac2a1414a1eace74ed3245517fe,F,40000.0,1070
2388,a75ecbbd5b0a44a095529ce77e63808c,M,68000.0,335
2389,45d7bce929cf4356955170d2f94ca405,M,67000.0,1560
2390,f394ad9a93f5458394d052c8b860286e,M,57000.0,23
2391,d240308de0ee4cf8bb6072816268582b,F,94000.0,391
2392,5d1e22706c3b401a8947cc64c484c932,M,57000.0,348
2393,a678040b34eb47e0ad23864c283dc8ef,F,56000.0,92
2394,0d71469761604d3688ca099ff09a403f,F,113000.0,22
2395,2b826162a0bd4690b318fd430d2adef2,M,53000.0,618
2396,75ce7d71302e4e97af9bbeaebdd9ca9f,M,35000.0,27
2397,d48ca9287f4c458793c9279c5bb6973e,M,38000.0,351
2398,363c28b57ad34b468e3a687fd904b6c1,M,74000.0,418
2399,0c88140597254428ba857b1e6782bce1,M,50000.0,1750
2400,e8f25bd0c79b4fbf8f021e1184332b89,M,74000.0,1746
2401,c6bab8832fd043e5b81dc5f0b587ec6d,F,84000.0,610
2402,fbb3c6ad80b04d3a94c666a2f08f2a2e,F,96000.0,313
2403,855a636c057e4a32aa50b7d39f24d769,F,87000.0,1020
2404,83313f9487fe41ca990d393127406161,F,108000.0,688
2405,bc483f23aadb4a4e857d865527b7599b,M,51000.0,801
2406,11bfc66cfc5b421ab0e1a8cb8ef7fd5c,F,36000.0,192
2407,94aabcec49134cf797c18f719afa32d3,F,54000.0,748
2408,2a3b1de405ea43fc8823bfd1d954db95,F,115000.0,832
2409,fccd11b940f64f2ea0408127a2d19f9a,M,55000.0,274
2410,9045d97579294e3287696d71cad9c68d,M,34000.0,689
2411,3aed39e33d8d432f9286ebea81b38639,F,77000.0,768
2412,6fb9bdf5ad7e43eea5133d3621cd1f4d,M,33000.0,1281
2413,df3601437bdb4cbdb5dd4722737d3a67,F,53000.0,35
2414,37952de9ff3e4da7b332185597217e93,M,38000.0,337
2415,72b5a6743ee84f01a40fd6f1a378c560,F,68000.0,501
2416,4b7c259051134278b2b28b9691c65286,M,55000.0,162
2417,5bbadf84eabe4fa3a7da35e3f44f8a2c,F,101000.0,292
2418,855dc7295b6745ce8a2791ac508193b5,M,62000.0,33
2419,889d81fe350643e280f90c0faff01118,F,63000.0,850
2420,897514ffebfe49999ffdcead112a5b01,M,48000.0,359
2421,5bac5bde72194d3d886ef94552e3ee32,F,97000.0,788
2422,09218129551d4929a3beea8d3eafd787,M,71000.0,638
2423,e1469309339d48f299c1431d6de4eaa6,F,83000.0,204
2424,7dfe7355623a45988127c78ac7504bbc,M,37000.0,207
2425,a1fe5841547c472c8d394ac9ac09cbde,M,54000.0,78
2426,77c449768ead487b963f3c4171f2ad86,M,46000.0,211
2427,3b1a3f100da944c1aa0fc7b954e02648,F,88000.0,227
2428,40145bb3b5fa40308142041742753599,M,74000.0,69
2429,cd32159bb5374ffa887200148968c046,F,49000.0,351
2430,294cf687eb654e13a768e92644eaab9f,F,63000.0,248
2431,b1d9075028c64485847be5b8e0047ed2,F,71000.0,218
2432,2e5cbaf69f254079b136da55020cac9a,M,46000.0,224
2433,475c43062aa14e3680fb4affaf7225dc,M,33000.0,107
2434,1bd0ff7244cb49cc94a6cb99ed822432,M,60000.0,74
2435,d5c2ad0d116943fab03d7a1055f5c487,M,68000.0,348
2436,015fb0b3fbaa4aceb910fbdf272f7547,M,35000.0,16
2437,1c780ef3de0d4397ae1d854771813a66,M,49000.0,1471
2438,253928e13e194249af6f2ff4003498cb,F,77000.0,504
2439,e7fd200255cf48e1a75c4316da554941,M,105000.0,186
2440,d4ec2de5571548a39e5874296ecddb4e,M,37000.0,1039
2441,e37c22feaa954a83b0d8ecc2be1f639a,F,78000.0,379
2442,42de30f65a554db2b2928ab318de7390,M,38000.0,340
2443,8ed5af89308d4dae98b33701331926ad,F,75000.0,700
2444,1943d34100274155a01626b5940fbf38,M,78000.0,465
2445,c43b818111c64801ab07d0e3b9a01158,M,74000.0,935
2446,c12ae136c4ad4390b3cbc2afc2eee413,F,39000.0,48
2447,916cba965ea448ad960951003103aff8,F,79000.0,967
2448,fedb5f5377d04da98b101218c60b15bf,F,52000.0,1190
2449,004c5799adbf42868b9cff0396190900,M,99000.0,847
2450,25e01569a79f4bf080b447a94cc92e31,M,32000.0,268
2451,375b452ee0b64a4fbac92e61670f961d,F,67000.0,594
2452,5542548657844f19994f31c720c418e9,M,74000.0,989
2453,4f74f4ade74b43bdb17c98a941c6b502,M,30000.0,183
2454,559943eeb754463e844624a47d469253,F,81000.0,318
2455,70425153d8ec410d823ee209aa49700b,F,31000.0,287
2456,8997d5d133d54e91b320923db642dc42,M,74000.0,173
2457,4a340d20e0054ce38458860c6c5e5197,M,48000.0,225
2458,e0b28061c5aa43b8a78b97e63485a736,M,89000.0,530
2459,41f309195094400fa971fe39673b35c7,F,65000.0,198
2460,5a90d3a4a21b4262b75ad9533bdf162b,F,108000.0,809
2461,26451d397a1b44889c7adcc3a50268df,M,59000.0,214
2462,265189106dc54eb9863e31f174e66d64,F,32000.0,234
2463,49c3b42ff4c84f589edafa6e7b6ce3d2,F,105000.0,808
2464,c736395b0ae041eb8797f4abd11f6144,M,50000.0,1432
2465,5ce485cd9a894815aeee59210dd61b5c,M,55000.0,1278
2466,019cc78d8fed432ca6df71c132c72a99,M,39000.0,16
2467,38feae8a6b564476977e348198ed57b5,M,63000.0,430
2468,30bed78a8a3e4a5ca596a84c0e7da8a1,F,73000.0,282
2469,770bcac8d5d343f28dcb598905b08a06,F,50000.0,795
2470,d724ee8209cb45019d5ca5374d00eb80,F,104000.0,297
2471,6b98cb99c8b848f09dc7dc717b1f82ed,F,110000.0,350
2472,76172675d243465ab55abbfb2785092d,F,78000.0,94
2473,3c4fd3642bbb47b285cec7816104649c,M,33000.0,300
2474,ac18d9e07ed24f9ebd269082390bedb5,M,73000.0,82
2475,e58e45b6f6f14dde8b715aa26570dee3,M,51000.0,461
2476,9295a791bb4949969b3e3f837c36a753,M,41000.0,249
2477,50fba1b9344343fda7a24d9ff40a7dc5,M,38000.0,605
2478,77b27d5f09db42cf9c844ab58d132e85,F,89000.0,133
2479,ff39b67d25cf48dd8fae9c8766f5eeed,M,44000.0,198
2480,1e6f629ef9dd4ab685797348487832a8,F,78000.0,22
2481,5b10f651961b441d9bcce72e90056260,M,64000.0,52
2482,0409252539634eca8a8d1b5407caa582,M,39000.0,304
2483,3ab73b41e2ac4e67bb20be75543c1d78,M,40000.0,920
2484,990080173c3f4871bb8634a9b50e118a,M,75000.0,250
2485,8b5aaf543de840899da63544d596074d,F,47000.0,267
2486,5bc9f27518b64163be2f236dcfcb9ce7,M,90000.0,875
2487,8891ef7c303b464984be4829e525b394,M,70000.0,233
2488,463fead979df403484f2d357f3619aea,M,60000.0,811
2489,45d0952c88fe49b8aad291b21e086293,F,87000.0,400
2490,3a0e6a7edb4a49fe93136e9ed360b051,M,93000.0,642
2491,5dc748040e5f4194aaba8465e14dbd99,M,55000.0,1090
2492,cd3b6b1a48874469ae08a59204f37488,M,65000.0,270
2493,0b9248aa06a24ff991321150b8b56098,F,39000.0,938
2494,f2acd6b2a94a48efbcd6437406eb67b9,F,90000.0,322
2495,45581487709045ceb2ecdcc9aa0744fd,F,105000.0,483
2496,827cab95d40d4336ab0d1cd38172d755,M,55000.0,1584
2497,623a7bc9b0964d0eb3a341bdc6d157e4,F,42000.0,613
2498,062d468f10ff4489822fbdd647e57398,M,37000.0,1491
2499,d167940f7af04f4681daaa6d1bfd80a1,M,89000.0,873
2500,6fc37c7b127242d8a8c3d5e62c8c5872,M,86000.0,639
2501,30b98e23337b4e98815b8a0e2472a9ff,F,37000.0,850
2502,c34d166e5c634b3eb6fd40547d930c18,M,61000.0,1076
2503,7eda9728df624f09b3aec88e0aebcf6a,M,96000.0,1035
2504,16583c228fb94fb098951ad54997ac2c,M,97000.0,310
2505,e3948b4335a54d09993e3219b445e922,F,31000.0,32
2506,95e86569c15d455fa02041dd12f3d308,M,56000.0,974
2507,b5084bd5d94f492c873dededc5491648,M,31000.0,246
2508,dfb467ce80d54545ae7ffc103b8fba35,M,56000.0,395
2509,32042db985ad426a8e3c792b1585291a,F,51000.0,248
2510,18fc7f5237ff466ebfe2aeb5bfebf1b4,F,49000.0,1007
2511,b29a01cc9ffd4954aab1beb1008d840f,M,73000.0,777
2512,b08f1eafc66e44e6aa486d7d33351964,M,93000.0,975
2513,acc03f9b3c444433997dc08615899691,F,41000.0,1080
2514,2b90cc782a274391be191cd221be2546,F,71000.0,288
2515,e3c8e0d6234746d184b3ab79aa6614c6,M,75000.0,19
2516,ff8ff8e5d8bb449894bf708924020edc,F,58000.0,778
2517,030c30c1955f4a17be09b692caf5ec5f,M,69000.0,835
2518,5909ea92965f4a4bb1cb0374dead0ff5,F,48000.0,273
2519,e2966f15389e4e0e9a5891bd675a5f11,M,72000.0,349
2520,7aa3e5382a9f45de820accd86d8e444b,F,70000.0,489
2521,f9c4205c9a3b408e9f19b523b182c546,M,43000.0,720
2522,f6f3412fccea4ca7a15724586ef0e792,M,68000.0,1360
2523,2ae0eb4401a244b7b81a88f47539e82e,M,56000.0,175
2524,d4c2549073b242db839688ef8fe0b2e9,M,68000.0,461
2525,715b22238df84b9fbad9485f23192c4d,F,75000.0,123
2526,21fbd00c84bc49e59278f2c8448a5a9c,M,85000.0,314
2527,eab3be5dabc345f7be0fac812d8fb504,M,70000.0,329
2528,8a62338653f44844815b4d5d3ee92456,F,87000.0,712
2529,68aa156c761e40bf8a0f8d859379c89d,M,38000.0,58
2530,1c14ac6976fc4f39aacd34c1899e8ead,F,50000.0,303
2531,a2839d5b96704183981c13add3b04a86,M,54000.0,207
2532,1278a41a8ae24324a17ca2c69b3023ab,F,47000.0,233
2533,c019e0e0d9a14d0fbdeff01a55f50fcd,M,62000.0,578
2534,be043c99c4224b47bf4e252f9416cf05,F,100000.0,959
2535,1ea8fb8df7364b6da72bb893e05ed6d1,M,46000.0,551
2536,3ec4bc73b77a46db89e5b738c8fd668c,F,111000.0,50
2537,b624317c94fc496288b746f9be43d170,F,120000.0,894
2538,687fa57eccb44de6be932b262ac97140,F,95000.0,300
2539,82b13a64bcba4a59a11d5323f9e04134,F,35000.0,826
2540,9b59c4800e8a4ae1b8e7f071891bbc6c,M,35000.0,1271
2541,42b0b986cedd4da1baec612aea5dee43,F,73000.0,291
2542,51adc00878c347ceac3fba0ca2b7b608,M,65000.0,944
2543,b37f326ddd0c49ae99c7d1a32512a561,M,94000.0,153
2544,56a02aabb8cb4568b9b86998c0b5369c,F,75000.0,235
2545,830ba72e0f144c43abe5b5a1eb23f911,F,70000.0,210
2546,b51e41040e0e4977b6f936637a27a918,M,82000.0,950
2547,46cae479b56c479597ff23bbcdc95693,F,74000.0,517
2548,d5cc312f1ef64b43aa37d07bfcec99d4,M,53000.0,264
2549,9047bdfc8efc47b0bae7655fc94c38dd,M,60000.0,222
2550,adc7ef85f1714699b4f341a7e12c632f,M,52000.0,604
2551,2555d3d05bdd4d65b3cd2fe3c9b24d12,F,40000.0,96
2552,ac016c534e3b454ea1e73aab20824864,M,45000.0,1088
2553,8c1a6686814e46e28bd23d8608e12b52,F,69000.0,381
2554,7ed6855e376d43b4b1541c91fefaf427,M,57000.0,70
2555,01e57718fc6b49b2875a9c02b32905b1,F,31000.0,592
2556,7197df6ea5844a46981740fdda211f64,M,73000.0,1099
2557,df07a83f4b83437795267361142fd14f,F,83000.0,385
2558,795dcd7d60f34b53bf43e826578f26ef,F,56000.0,349
2559,d4fa96bdf9c94098afaa05cfbeba1958,M,36000.0,1757
2560,90b1cb2159f94783b0e642b549f593a5,M,45000.0,630
2561,e085ef39038b4291976796dfc5f1dd3a,M,70000.0,282
2562,03716dbf46394867ba126ebe1ebc202e,M,66000.0,123
2563,77192c9efc644e21a1f9a12b7e3847cc,M,59000.0,158
2564,d30aed36eded4c48b4be4ebcd7772787,M,57000.0,333
2565,a442df3deaaf4296b5c25564422dc9c7,M,55000.0,1634
2566,840cc4f0ccbb4ba7af0c511ec023ee85,M,41000.0,603
2567,860bff95cb66440e864321194558bc89,M,91000.0,616
2568,61747cb0da434feb9225e15cf3271175,M,88000.0,74
2569,2e6e7d46ac314375a832a2a954c4233a,M,43000.0,163
2570,1a364e463cdf43499d94281477a4cf0e,F,51000.0,1585
2571,f552e42891ed4897ab13355342558804,F,73000.0,741
2572,8b2d6ad23225442db3506ad54019c501,M,94000.0,345
2573,5d95b3dd0944488c8f9c0e045db65f74,F,114000.0,97
2574,9ebb7d34c6964f23b702ca2758f32083,F,72000.0,228
2575,e9b70f3ed1a7475c8614338081d622c9,F,71000.0,354
2576,0873c38c2c804bc18f5559e4531f2068,F,51000.0,172
2577,14f7070a8987467baed8df67c54dfd88,M,71000.0,220
2578,5b38d876f0b449e58efee9f9f611dfac,M,34000.0,29
2579,b84430e82831484aaa3642e41ada16d0,F,74000.0,398
2580,ee9513c6c8a3410e921d70e8522b0e2b,M,46000.0,221
2581,45005ff2d18b42ccae85b5d125fffcf9,F,83000.0,501
2582,f70bb1c612b5426c80be5182a708845e,M,67000.0,1304
2583,bef25728635745c59bf78870bdd393d9,F,35000.0,749
2584,115ef694cb0b4dd99dbfeebd15cd3b0f,M,44000.0,537
2585,72dce064370f4acaadfd975eec70ff56,F,87000.0,1018
2586,5b38aee166ce4085b324b01e01b0a808,F,71000.0,349
2587,f4555e6c15824275be4c4b2fc4329344,F,69000.0,472
2588,9cb1f7b13c23451087606360e5e16b4f,M,58000.0,255
2589,be1f25a62a5648f6bdc1887b5e5f365d,F,79000.0,287
2590,e53124d8d13c4e1db9a56a08bef4a1b9,F,84000.0,267
2591,731b3f8dd6e2404cb9d7dd508e4c43f1,F,120000.0,249
2592,93a4aed8d91f4e128f38ba62e2b9d97c,F,50000.0,58
2593,6f72b97a722449dba554f7c78a9112ca,M,68000.0,358
2594,de4bd936e7454b3ebd2597d68a4a5f54,F,59000.0,1045
2595,11035b3619104703a57e7bafeb165163,M,62000.0,268
2596,6adb73e4bdd1460e805f0f38a17ae29e,M,73000.0,132
2597,0e1578217ad7455d8cb08509eeee1aee,F,76000.0,5
2598,3fe342e44bcc4bbc8d1771e1cf9d9ca3,M,62000.0,355
2599,0eea703cbb0a47eeace88cfcde0ac89a,F,110000.0,234
2600,9fdd178ec32347819de82193ab74cd82,M,41000.0,261
2601,7cbd6bb87cb14d0998be226523da3a21,M,38000.0,163
2602,29db318517364f93b8df18c093fe6f2f,M,51000.0,263
2603,84f2c6d75f6e4e188d3cb7503fbbc03c,M,51000.0,476
2604,5291d2e620fa4733834501c8ad5df4c2,F,79000.0,188
2605,1394e70df1d44d6ab9e7e413f4157dae,M,62000.0,219
2606,fcbf38029321416f9e0c593b59c8ada7,F,61000.0,311
2607,917c006586784776a1d11ba0e7671158,M,63000.0,359
2608,87eec09bfcda4a95a7100b6e77f066a9,F,75000.0,340
2609,4788579ab245498e86c76354d69c03dc,F,79000.0,674
2610,b070360c5c3d4fec976a188a6972aa08,M,67000.0,192
2611,1d19314760704243bdcf289e962df5a9,F,56000.0,15
2612,6db6c774200b4c99bdbd8e7e2ab98b31,O,80000.0,246
2613,c6f74b2f0d954fd082fe5ab3d6e1f880,M,53000.0,1583
2614,fae649ff726b4af68d0805de45181fb3,F,37000.0,683
2615,7f7a6c151930485f9cf1b47ecfe0ad2c,F,59000.0,237
2616,9e5c4fbb6e784461b2e3e92872ee3e1d,F,47000.0,361
2617,d0e43d2aa85648a6b84ab731105bc2b5,M,59000.0,364
2618,3f0ee4aacad648a2b800641dc09003ad,M,59000.0,270
2619,040b2e6d3e914d609f6764b34b5a3a88,F,112000.0,265
2620,b9cb807bb54f48c592ec2686a36ddbed,F,64000.0,528
2621,2975799195d449efaa81e495cdabd1ed,F,87000.0,47
2622,66f5ffa82c1d49019aa884922d0c3c92,M,31000.0,908
2623,c58726d95ba8447ba01036e9d50da94c,M,52000.0,849
2624,d448f3b1ae614e0dbc483eeca1aad7a7,M,42000.0,110
2625,ac3b8c9879304a9db841fa510d931ea7,M,72000.0,514
2626,f22ef72359934e3987d61507bbe0fe3f,M,34000.0,184
2627,93e2bbb847db4cb7a082b1ecd2568e21,M,98000.0,653
2628,e7511e8ef7ae416080fa63b5f80e1fe2,M,52000.0,12
2629,d8f121893be243f3a8851129a828beee,M,56000.0,21
2630,a9e8d2f0b98e4e7cb9db6ca8382405c6,M,68000.0,312
2631,71b819d3ae214e9eb680bbbcb37b75de,M,60000.0,774
2632,3a97fdd1f1aa42ca989e9fcec3f6e043,M,38000.0,559
2633,a5b31e84a4ea461a86475f4034abe721,F,95000.0,890
2634,c9e69ffd85e7421aa53b8cb7bafba100,F,77000.0,701
2635,8b0b0b61299343ceb6a4bede74aecd43,F,74000.0,749
2636,1d5dae211e884cdca86a17ee60dc4820,M,57000.0,683
2637,6a4066d776b64dde8c0444d2f1c14f5f,F,31000.0,283
2638,67e6be3bd5c44381b3e2dfe9170ada94,F,37000.0,135
2639,8654992551964472a654f68702ee5156,F,88000.0,831
2640,f07b9bb0e6d64cc9b47c4638b543179a,M,58000.0,110
2641,56d7808ea6a041aabe04eb3f49753948,M,86000.0,166
2642,16c4978e01db484db6b3000a6427f0dd,F,60000.0,184
2643,cce987c57eba4b32a095ac462d709db4,F,90000.0,907
2644,79258dac19b04f8297d03ffdaf1e80ba,M,65000.0,204
2645,6975f4adaa1649cba79eef8d60f4644a,M,49000.0,330
2646,a9846b5ea8034e9aac84cb64079e10f8,M,62000.0,797
2647,c960b1aee1b34a359173d04a6af5c833,M,78000.0,709
2648,8301e94e8a2a48f69402ba0c23df3fd7,M,74000.0,618
2649,358f73bcc2fd4f4988e0eddf31e79531,M,73000.0,436
2650,c1d6b2b98f6647248480a2c0f5bb0336,M,77000.0,949
2651,0f46a272dd8b4b789e31f910653fc8f4,F,88000.0,759
2652,c2f2e7f440bc45738b2fbea9b58217bd,F,38000.0,599
2653,a45b69f1c8554ae7af83e74426ca437a,F,39000.0,119
2654,40fd005893554e0085a00baa8649d841,F,107000.0,652
2655,2cd61834c34d4127b161568aa8104d10,F,53000.0,247
2656,ff8b6918b14448dd8a80d0dc8154f2a0,F,100000.0,1002
2657,18bffae1579b4f8598420ec807052cfa,F,62000.0,675
2658,09ccc48287ba46f59a92d9ed89dec344,F,40000.0,747
2659,2d567d7e1ca546c69208142a66ae2c2c,M,52000.0,219
2660,c6d055b079a94d5599f3bfaa7666c7e6,M,44000.0,247
2661,fe285265878948309a32b47b216d2a65,F,119000.0,88
2662,2d4ece84e65741a68e02656bddf4d336,F,42000.0,130
2663,1c1d9326ccde4c2e9834f8adc187096e,F,113000.0,670
2664,7ebd228eba9d45a08d23932227fc551c,F,70000.0,1163
2665,269424f345f6478e822a0ec4aebb97fe,F,55000.0,1472
2666,6f4c35aae5164c67bd28e9eff9a3b673,M,45000.0,652
2667,c6c1259f6fbc4e6c82a7b9dd3c83f636,M,106000.0,41
2668,b11d014250274688834d40d8f94f66a0,M,56000.0,903
2669,52b7e9e5a1144ec987edc213833142f1,M,72000.0,54
2670,74352900d7464cc1a6385b226c10e6b1,M,45000.0,1706
2671,e1db113b332344a4b333953e717c848b,F,60000.0,1782
2672,7106cfb2dfd74991ad5b5fbde4707408,F,105000.0,778
2673,84f92efc819047ec88e3544570c8da30,M,74000.0,465
2674,633eb7d6e333473ab3ab87313a220835,M,80000.0,1080
2675,70743262fadd4895adf8e5907da3c654,M,30000.0,645
2676,0e14aee174bf42e6821720e733e112de,F,95000.0,553
2677,58fea7c2de2c4070974b407667a26880,M,64000.0,840
2678,1ed4a5aa68d441f9b6b3fc2af09e76e1,F,79000.0,231
2679,5999bdedf9c4403391d892255579f927,M,76000.0,334
2680,64690cf032fa44a8b1e0d001eeb65084,M,98000.0,694
2681,05e42f14818d4e82911557052b334e05,M,38000.0,242
2682,361da3e85e3f447cb8239a4ca6852f6e,F,83000.0,279
2683,0b506f0a7c814c5f8bddd0634f9fa90c,M,77000.0,201
2684,bdf569412b3542459ee5de4a6e6e01c8,M,35000.0,5
2685,cb1eb17c082144e1affcb320bf23d856,M,48000.0,651
2686,22d87f4f3e2b42f49a9af68a350cf3ef,M,50000.0,188
2687,b3f7699653c64271b2c5d09c928a0af5,M,41000.0,178
2688,073fce5708884b30a28b65b3cb15a919,M,96000.0,559
2689,48097759c72e460c92b705183d5c5f58,F,90000.0,186
2690,d1f946881b2f44f781a90fab28ae3b5c,F,69000.0,581
2691,fcb85d8df8c740d7b0d0ed948f99e121,M,78000.0,1524
2692,40bc3cf593394618b90f6d79e198867a,F,109000.0,621
2693,773b9b57713f470fbfe74ab32a41a945,F,68000.0,1002
2694,906cd9cfb5664a42a8d5b878b7fa4787,M,57000.0,228
2695,e1a2d8e3601747aba714a450908bdaa1,M,53000.0,206
2696,1e43fc8b6d1948798f4a4472765783ab,M,89000.0,396
2697,5d24f240be6a451896e2a82a824f2a1a,M,66000.0,906
2698,f444db6612f649c79084b88b7e1eb83f,M,31000.0,451
2699,94de646f7b6041228ca7dec82adb97d2,M,33000.0,1642
2700,885f2524dae5453680f8767a3816ac23,M,88000.0,959
2701,c1bb5a4b6d4a47ee8c5c009bbae056e3,O,56000.0,1020
2702,064c75dd2f664b5f9c1daa3d588d3073,F,48000.0,258
2703,9365fa9e949b4c52851af3ee091ff6ba,M,74000.0,647
2704,dd7216675c0c4914973a9a3364b6a651,M,119000.0,339
2705,8fe8282fd6d540579f8dec7b183e0bd2,M,82000.0,336
2706,7798e0c17e124ecda35b1530d4761145,F,31000.0,196
2707,f430e06c5d644706b629b39102e8f479,F,74000.0,737
2708,d9f4ee05c261477a89fb30fca50cf4e0,M,47000.0,91
2709,728ba6d3ee6740fa89492922dcc3e292,F,88000.0,9
2710,3f044daa78164ef1a7ce38efaa236667,F,37000.0,233
2711,e70fc853136a4632beffc2335f571dfc,F,97000.0,661
2712,8c7992591b48435f828fad20fa83f5fa,F,97000.0,63
2713,1d291157df5847e78dbae8d1003e37ca,M,47000.0,169
2714,5682c5153c7d4ef7b3eb08208c546dde,F,50000.0,242
2715,1b45f1b2f293458e91782ed6bc41ed76,F,36000.0,49
2716,c773fe9f23f04e9ba2c70ad5e237c7db,M,78000.0,220
2717,9a138d2b107142d795f46b7600fd3dff,F,59000.0,319
2718,5507b146d8db47c298843f45e128b9e2,M,92000.0,782
2719,14c466243c9a453584eb73a1de6236d0,M,114000.0,972
2720,2bd6a1c9019240538939db7fc83fb95b,M,90000.0,296
2721,5ecaea5c8bf44ae4a65838d9d066c909,F,97000.0,145
2722,43c18a0cc9fc4e02bbc1bedd52c7859b,M,37000.0,318
2723,116f72494d5e45b794be3caaa31f4675,F,116000.0,315
2724,670e88a883124c71b74c854e964270c1,M,76000.0,809
2725,0de1bbba4f4c4723a088e5739d2fd592,M,42000.0,71
2726,d21a703697804c059467c8eca0668a68,M,49000.0,134
2727,6977bad0cfbb44f695eb569af87d85ea,F,82000.0,935
2728,0a514b89adbc4ace99b6c22782c6fd71,M,61000.0,41
2729,15ee92c07c2f48e0b8a5afbf6f2edfa0,M,73000.0,530
2730,61b2f0a885cf423c83d1395a362ffc01,M,48000.0,71
2731,94f425d798a34983a66d17b32f28ea1e,M,59000.0,55
2732,a9de7a1151d44d8fb367722103707cdb,M,33000.0,475
2733,9994b51cc1ba43ef969f4a798434ba97,F,68000.0,1052
2734,1c75105c782c4834b6deb20dd8790f3c,M,113000.0,90
2735,06b14580b3d44014b99214631b841e66,F,91000.0,898
2736,8104ee2ff11d4121b0249712a0b4a799,M,47000.0,59
2737,016871ea865d4338975026ae08d221d0,F,79000.0,55
2738,a79f46d98c1944db936847503b1eaa29,F,54000.0,103
2739,9c7e4a6ab9c444fc96524efabaa7b097,F,102000.0,329
2740,ab147264895d4aebbb0fcbcde4ce3393,F,43000.0,862
2741,b3df1a539d6b41c0b200fe46cfd5c2f8,F,61000.0,281
2742,96fbfcfa100443c3994aa3bcda55069e,F,81000.0,100
2743,0d50a9abf52442e29e484474cc8d0d68,F,73000.0,135
2744,ae1c83d44e834751ab329f9dc241c951,F,72000.0,670
2745,d08a73ea06f441009a2710c5cb2f6327,M,73000.0,219
2746,1a81867c3c594ebda22b1ddfd5168a96,M,51000.0,434
2747,5fa8b71b28e1485d9d3fc1368c469bcd,M,35000.0,1760
2748,748eacbcc50a4ef1b0fe0c0e15eb9e1c,F,115000.0,485
2749,7d2d942131924c128c6374264dfd34ed,F,75000.0,113
2750,72d8321b934b4e09952001bcd87662a3,F,42000.0,263
2751,b7ba298aace641d6be40b07ef1305bd7,M,78000.0,73
2752,c0e2e69203af40dfb1322e8cc82d8570,F,87000.0,566
2753,a3f314ef7ad04c0e915c09de4608611e,M,55000.0,654
2754,a9a088afe7f54587bb28b723d403f476,F,87000.0,516
2755,cf0ee2e478b7446c9c07a63c35508464,M,46000.0,1755
2756,a634dd39d760460cb70cf96a2467637f,M,34000.0,252
2757,9f0578a74c7b46249401d04deee59203,M,36000.0,696
2758,654aba7621fe44dd8c498b75c5229b5d,M,47000.0,932
2759,8364ddc3bc524a7d9eb872e70fda3e0d,M,32000.0,284
2760,1f9b1f3349f545eeb5dab2cb68e9a26e,F,83000.0,217
2761,1654447916154439bc1e1cb1bd7b1118,F,81000.0,280
2762,0471fe94846d40e9b5bc8ec77293720c,M,72000.0,1268
2763,cededaeffd6a49139faec362dd8c8ae8,F,69000.0,428
2764,c609c5776f4c4335a1dd3a8c077f94f3,F,63000.0,267
2765,00ceaf16a40341e6996d543d04daa2c2,M,38000.0,68
2766,683e5e45c24849fdb1b0bcde6121cc28,M,60000.0,821
2767,7025289419d44b4ca63e394bc870c88e,O,60000.0,1016
2768,2cfd7c204f744227b147546e36c961b0,F,82000.0,404
2769,1f4313727a514c138b8523b0f2cfbba8,M,65000.0,343
2770,56f2507a596946c79c16f5fb262544de,M,42000.0,306
2771,e4d203bf298b4859b65d2ae56714f554,M,80000.0,489
2772,b0a4b908e6704b8fa1b4adc87f070fc6,M,99000.0,214
2773,c33b34ac9d994cbfb5237c86e9e0b44d,M,52000.0,98
2774,fcddf10a62634bc9ab6039b1044db076,M,57000.0,457
2775,cc2b8bc0fed04953950251e39fd053fa,F,73000.0,523
2776,cd56e78d6c2f4085bb8f53461ce80180,F,53000.0,197
2777,6704bc23d820491cbc247af0b78b6959,F,71000.0,267
2778,5e001d57a6a84c35bd508a700fe8aca0,F,82000.0,692
2779,47e28072fc414f54bf1aa27be3a19d32,F,32000.0,27
2780,593d57f1035840a6902722ac7c123e9c,M,44000.0,998
2781,daf55ea3d1b94b0baf9180b30d61abba,M,64000.0,250
2782,4f1932bb4f1440e397f33a19ecce2f47,M,71000.0,35
2783,46bb9d595d9a475cbdd435e2bb253944,F,102000.0,224
2784,cf52e346f1104932b32e8ccd3a5956b0,F,72000.0,134
2785,d08a8a11f0b8461c918cb3a366313876,M,56000.0,229
2786,c7dcda945f694aebb2998919767acf31,F,71000.0,1019
2787,dd69125d21a54693840469a1ad6ca243,M,32000.0,282
2788,d1c675320dcc4666a9300edc39965235,F,93000.0,700
2789,de99ab11081e49a4901f75a8fc657226,M,71000.0,383
2790,f8f12b89a9e740d881f21dbe62c05c22,M,63000.0,471
2791,0cfb5a7caa0e4bc89aeff1849c4f4fe3,F,104000.0,255
2792,7344225181ed4dea95b15cd053483382,M,46000.0,303
2793,08579355f46b49efa8412ddacc4ac832,F,87000.0,353
2794,a18461ce01d340eb8704bf7fb692c6ba,M,80000.0,72
2795,95218cd01a884f8a8eab89747f0ef8da,M,45000.0,249
2796,54f9d74bfac742c2bda750340476af30,F,56000.0,220
2797,3bbce1ae7d1f43e098beda1a1c78913a,M,30000.0,331
